CMDLINE C:\Users\jeffs\AppData\Local\Programs\Python\Python311\python.exe main.py
MEM 87.496094 1688932455.7869
MEM 88.496094 1688932455.8879
MEM 87.496094 1688932455.9889
MEM 87.496094 1688932456.0899
MEM 87.496094 1688932456.1909
MEM 87.496094 1688932456.2929
MEM 87.496094 1688932456.3939
MEM 88.496094 1688932456.4949
MEM 87.496094 1688932456.5959
MEM 88.496094 1688932456.6969
MEM 87.496094 1688932456.7974
MEM 88.496094 1688932456.8984
MEM 87.496094 1688932456.9994
MEM 87.496094 1688932457.1004
MEM 88.496094 1688932457.2014
MEM 87.496094 1688932457.3024
MEM 88.496094 1688932457.4035
MEM 87.496094 1688932457.5045
MEM 88.496094 1688932457.6050
MEM 87.496094 1688932457.7060
MEM 88.496094 1688932457.8070
MEM 87.496094 1688932457.9076
MEM 87.496094 1688932458.0081
MEM 88.496094 1688932458.1091
MEM 87.496094 1688932458.2101
MEM 87.496094 1688932458.3111
MEM 87.496094 1688932458.4121
MEM 87.496094 1688932458.5131
MEM 87.496094 1688932458.6141
MEM 87.496094 1688932458.7151
MEM 88.496094 1688932458.8162
MEM 87.496094 1688932458.9169
MEM 87.746094 1688932459.0174
MEM 87.496094 1688932459.1176
MEM 88.496094 1688932459.2183
MEM 87.496094 1688932459.3193
MEM 88.246094 1688932459.4203
MEM 87.496094 1688932459.5213
MEM 87.496094 1688932459.6225
MEM 87.496094 1688932459.7234
MEM 87.496094 1688932459.8244
MEM 88.496094 1688932459.9249
MEM 87.496094 1688932460.0260
MEM 87.496094 1688932460.1270
MEM 88.496094 1688932460.2275
MEM 87.496094 1688932460.3280
MEM 88.246094 1688932460.4290
MEM 87.496094 1688932460.5300
MEM 87.496094 1688932460.6310
MEM 88.496094 1688932460.7320
MEM 87.496094 1688932460.8330
MEM 88.496094 1688932460.9340
MEM 87.496094 1688932461.0350
MEM 87.496094 1688932461.1360
MEM 87.496094 1688932461.2370
MEM 87.496094 1688932461.3376
MEM 87.496094 1688932461.4381
MEM 87.496094 1688932461.5386
MEM 87.496094 1688932461.6396
MEM 87.746094 1688932461.7398
MEM 87.496094 1688932461.8408
MEM 88.496094 1688932461.9418
MEM 87.496094 1688932462.0428
MEM 87.496094 1688932462.1434
MEM 87.496094 1688932462.2437
MEM 87.496094 1688932462.3445
MEM 87.496094 1688932462.4450
MEM 87.496094 1688932462.5460
MEM 88.496094 1688932462.6470
MEM 87.496094 1688932462.7475
MEM 87.496094 1688932462.8490
MEM 88.496094 1688932462.9500
MEM 87.496094 1688932463.0510
MEM 87.496094 1688932463.1520
MEM 87.496094 1688932463.2530
MEM 87.746094 1688932463.3540
MEM 88.496094 1688932463.4550
MEM 87.496094 1688932463.5560
MEM 87.496094 1688932463.6570
MEM 88.496094 1688932463.7575
MEM 87.496094 1688932463.8581
MEM 87.996094 1688932463.9591
MEM 87.496094 1688932464.0601
MEM 87.496094 1688932464.1611
MEM 88.496094 1688932464.2621
MEM 87.496094 1688932464.3629
MEM 88.496094 1688932464.4635
MEM 87.496094 1688932464.5645
MEM 88.496094 1688932464.6651
MEM 87.496094 1688932464.7661
MEM 88.496094 1688932464.8670
MEM 87.496094 1688932464.9676
MEM 87.496094 1688932465.0681
MEM 87.496094 1688932465.1691
MEM 87.496094 1688932465.2701
MEM 87.558594 1688932465.3711
MEM 87.558594 1688932465.4721
MEM 87.558594 1688932465.5731
MEM 87.558594 1688932465.6741
MEM 87.558594 1688932465.7751
MEM 88.558594 1688932465.8761
MEM 87.558594 1688932465.9771
MEM 88.558594 1688932466.0776
MEM 87.558594 1688932466.1779
MEM 88.558594 1688932466.2789
MEM 87.558594 1688932466.3799
MEM 87.558594 1688932466.4809
MEM 87.558594 1688932466.5819
MEM 87.558594 1688932466.6829
MEM 88.558594 1688932466.7839
MEM 87.558594 1688932466.8849
MEM 87.871094 1688932466.9859
MEM 87.558594 1688932467.1039
MEM 87.558594 1688932467.2049
MEM 87.558594 1688932467.3059
MEM 87.683594 1688932467.4070
MEM 87.558594 1688932467.5080
MEM 88.558594 1688932467.6090
MEM 87.558594 1688932467.7100
MEM 88.558594 1688932467.8110
MEM 87.558594 1688932467.9120
MEM 88.558594 1688932468.0130
MEM 87.558594 1688932468.1140
MEM 87.558594 1688932468.2150
MEM 88.558594 1688932468.3155
MEM 87.558594 1688932468.4161
MEM 88.558594 1688932468.5170
MEM 87.558594 1688932468.6175
MEM 88.558594 1688932468.7180
MEM 87.558594 1688932468.8189
MEM 87.558594 1688932468.9199
MEM 88.558594 1688932469.0209
MEM 87.558594 1688932469.1219
MEM 88.558594 1688932469.2229
MEM 87.558594 1688932469.3239
MEM 88.558594 1688932469.4249
MEM 87.558594 1688932469.5258
MEM 87.746094 1688932469.6268
MEM 87.558594 1688932469.7274
MEM 87.558594 1688932469.8279
MEM 88.558594 1688932469.9289
MEM 87.558594 1688932470.0299
MEM 88.558594 1688932470.1309
MEM 87.558594 1688932470.2319
MEM 87.558594 1688932470.3329
MEM 87.558594 1688932470.4339
MEM 87.558594 1688932470.5349
MEM 87.558594 1688932470.6359
MEM 87.558594 1688932470.7369
MEM 88.558594 1688932470.8374
MEM 87.558594 1688932470.9379
MEM 88.558594 1688932471.0389
MEM 87.558594 1688932471.1399
MEM 88.308594 1688932471.2409
MEM 87.558594 1688932471.3420
MEM 88.558594 1688932471.4430
MEM 87.558594 1688932471.5439
MEM 87.558594 1688932471.6450
MEM 87.558594 1688932471.7470
MEM 88.058594 1688932471.8475
MEM 87.558594 1688932471.9481
MEM 87.558594 1688932472.0486
MEM 88.558594 1688932472.1496
MEM 87.558594 1688932472.2506
MEM 87.558594 1688932472.3516
MEM 87.558594 1688932472.4526
MEM 87.558594 1688932472.5536
MEM 87.558594 1688932472.6546
MEM 88.558594 1688932472.7552
MEM 87.558594 1688932472.8562
MEM 88.558594 1688932472.9572
MEM 88.558594 1688932473.0577
MEM 87.558594 1688932473.1582
MEM 87.558594 1688932473.2592
MEM 87.558594 1688932473.3602
MEM 87.558594 1688932473.4613
MEM 87.558594 1688932473.5622
MEM 87.558594 1688932473.6632
MEM 87.558594 1688932473.7642
MEM 87.871094 1688932473.8652
MEM 87.558594 1688932473.9663
MEM 88.496094 1688932474.0673
MEM 87.558594 1688932474.1678
MEM 88.558594 1688932474.2688
MEM 87.558594 1688932474.3698
MEM 87.558594 1688932474.4708
MEM 87.558594 1688932474.5714
MEM 87.558594 1688932474.6722
MEM 87.558594 1688932474.7729
MEM 87.808594 1688932474.8740
MEM 87.558594 1688932474.9749
MEM 87.558594 1688932475.0759
MEM 88.558594 1688932475.1769
MEM 87.558594 1688932475.2775
MEM 88.558594 1688932475.3778
MEM 87.558594 1688932475.4787
MEM 88.308594 1688932475.5797
MEM 87.558594 1688932475.6807
MEM 87.683594 1688932475.7817
MEM 87.558594 1688932475.8827
MEM 87.558594 1688932475.9837
MEM 88.558594 1688932476.0847
MEM 87.558594 1688932476.1857
MEM 87.558594 1688932476.2867
MEM 88.558594 1688932476.3873
MEM 87.558594 1688932476.4878
MEM 88.558594 1688932476.5888
MEM 87.558594 1688932476.6898
MEM 88.558594 1688932476.7908
MEM 87.558594 1688932476.8918
MEM 88.558594 1688932476.9928
MEM 87.558594 1688932477.0938
MEM 88.558594 1688932477.1948
MEM 87.558594 1688932477.2958
MEM 88.558594 1688932477.3968
MEM 87.558594 1688932477.4973
MEM 88.558594 1688932477.5978
MEM 87.558594 1688932477.6988
MEM 87.558594 1688932477.7998
MEM 88.558594 1688932477.9008
MEM 87.558594 1688932478.0010
MEM 87.558594 1688932478.1019
MEM 87.558594 1688932478.2029
MEM 87.558594 1688932478.3039
MEM 88.558594 1688932478.4049
MEM 87.558594 1688932478.5059
MEM 88.433594 1688932478.6159
MEM 88.558594 1688932478.7169
MEM 87.558594 1688932478.8175
MEM 88.058594 1688932478.9180
MEM 87.558594 1688932479.0190
MEM 88.558594 1688932479.1200
MEM 87.558594 1688932479.2210
MEM 87.558594 1688932479.3220
MEM 88.558594 1688932479.4230
MEM 87.558594 1688932479.5240
MEM 88.558594 1688932479.6250
MEM 87.558594 1688932479.7255
MEM 87.558594 1688932479.8260
MEM 88.558594 1688932479.9270
MEM 87.558594 1688932480.0275
MEM 87.558594 1688932480.1281
MEM 87.558594 1688932480.2291
MEM 88.558594 1688932480.3301
MEM 87.558594 1688932480.4311
MEM 87.558594 1688932480.5321
MEM 87.558594 1688932480.6324
MEM 87.558594 1688932480.7334
MEM 88.558594 1688932480.8344
MEM 87.558594 1688932480.9349
MEM 87.558594 1688932481.0359
MEM 88.558594 1688932481.1370
MEM 87.558594 1688932481.2375
MEM 87.558594 1688932481.3380
MEM 87.558594 1688932481.4390
MEM 87.558594 1688932481.5400
MEM 87.558594 1688932481.6410
MEM 87.558594 1688932481.7420
MEM 88.183594 1688932481.8430
MEM 87.558594 1688932481.9440
MEM 88.558594 1688932482.0450
MEM 87.558594 1688932482.1460
MEM 88.558594 1688932482.2470
MEM 87.558594 1688932482.3476
MEM 88.558594 1688932482.4479
MEM 87.558594 1688932482.5489
MEM 88.558594 1688932482.6499
MEM 87.558594 1688932482.7510
MEM 88.558594 1688932482.8519
MEM 87.558594 1688932482.9530
MEM 88.558594 1688932483.0540
MEM 87.558594 1688932483.1550
MEM 88.558594 1688932483.2560
MEM 87.558594 1688932483.3570
MEM 87.558594 1688932483.4580
MEM 87.558594 1688932483.5591
MEM 87.558594 1688932483.6602
MEM 87.558594 1688932483.7911
MEM 87.558594 1688932483.8921
MEM 88.558594 1688932483.9931
MEM 87.558594 1688932484.0941
MEM 87.558594 1688932484.1951
MEM 88.023438 1688932484.3102
MEM 87.558594 1688932484.4112
MEM 87.746094 1688932484.5122
MEM 87.558594 1688932484.6132
MEM 87.621094 1688932484.7142
MEM 87.558594 1688932484.8152
MEM 87.558594 1688932484.9162
MEM 88.558594 1688932485.0172
MEM 87.558594 1688932485.1178
MEM 87.558594 1688932485.2189
MEM 87.558594 1688932485.3198
MEM 87.558594 1688932485.4202
MEM 87.558594 1688932485.5209
MEM 87.558594 1688932485.6219
MEM 88.496094 1688932485.7227
MEM 87.558594 1688932485.8237
MEM 88.558594 1688932485.9247
MEM 87.558594 1688932486.0257
MEM 87.558594 1688932486.1267
MEM 87.558594 1688932486.2274
MEM 88.558594 1688932486.3279
MEM 87.558594 1688932486.4289
MEM 87.558594 1688932486.5300
MEM 87.558594 1688932486.6310
MEM 88.558594 1688932486.7320
MEM 87.558594 1688932486.8330
MEM 87.558594 1688932486.9342
MEM 88.558594 1688932487.0352
MEM 87.558594 1688932487.1362
MEM 88.371094 1688932487.2372
MEM 87.558594 1688932487.3377
MEM 88.558594 1688932487.4387
MEM 87.558594 1688932487.5397
MEM 88.558594 1688932487.6407
MEM 87.558594 1688932487.7427
MEM 88.558594 1688932487.8437
MEM 87.558594 1688932487.9447
MEM 87.558594 1688932488.0457
MEM 88.558594 1688932488.1466
MEM 87.558594 1688932488.2479
MEM 88.558594 1688932488.3490
MEM 87.558594 1688932488.4500
MEM 87.558594 1688932488.5509
MEM 87.558594 1688932488.6519
MEM 87.558594 1688932488.7529
MEM 87.621094 1688932488.8539
MEM 87.558594 1688932488.9550
MEM 88.621094 1688932489.0560
MEM 87.621094 1688932489.1570
MEM 88.621094 1688932489.2580
MEM 87.621094 1688932489.3590
MEM 88.621094 1688932489.4600
MEM 87.621094 1688932489.5603
MEM 87.621094 1688932489.6612
MEM 88.621094 1688932489.7622
MEM 87.621094 1688932489.8634
MEM 88.621094 1688932489.9644
MEM 87.621094 1688932490.0654
MEM 87.683594 1688932490.1664
MEM 87.621094 1688932490.2674
MEM 88.496094 1688932490.3679
MEM 87.621094 1688932490.4689
MEM 87.746094 1688932490.5699
MEM 87.621094 1688932490.6709
MEM 87.621094 1688932490.7719
MEM 87.746094 1688932490.8729
MEM 87.621094 1688932490.9739
MEM 87.621094 1688932491.0749
MEM 88.621094 1688932491.1759
MEM 87.621094 1688932491.2769
MEM 87.621094 1688932491.3774
MEM 87.621094 1688932491.4784
MEM 87.621094 1688932491.5794
MEM 88.621094 1688932491.6804
MEM 87.621094 1688932491.7814
MEM 87.621094 1688932491.8824
MEM 87.621094 1688932491.9834
MEM 87.621094 1688932492.0844
MEM 87.621094 1688932492.1854
MEM 88.621094 1688932492.2861
MEM 87.621094 1688932492.3871
MEM 87.621094 1688932492.4876
MEM 88.621094 1688932492.5881
MEM 87.621094 1688932492.6891
MEM 87.621094 1688932492.7901
MEM 88.558594 1688932492.8911
MEM 88.621094 1688932492.9928
MEM 87.621094 1688932493.0940
MEM 88.117188 1688932493.1946
MEM 87.621094 1688932493.2952
MEM 87.621094 1688932493.3962
MEM 87.621094 1688932493.5012
MEM 87.683594 1688932493.6022
MEM 88.621094 1688932493.7032
MEM 87.621094 1688932493.8042
MEM 87.621094 1688932493.9052
MEM 88.621094 1688932494.0062
MEM 87.621094 1688932494.1072
MEM 87.621094 1688932494.2078
MEM 87.621094 1688932494.3083
MEM 87.621094 1688932494.4090
MEM 87.621094 1688932494.5101
MEM 87.621094 1688932494.6110
MEM 87.621094 1688932494.7131
MEM 87.621094 1688932494.8141
MEM 87.621094 1688932494.9151
MEM 87.621094 1688932495.0163
MEM 87.621094 1688932495.1173
MEM 87.621094 1688932495.2178
MEM 88.621094 1688932495.3188
MEM 87.621094 1688932495.4198
MEM 87.621094 1688932495.5208
MEM 87.621094 1688932495.6218
MEM 87.621094 1688932495.7228
MEM 87.621094 1688932495.8238
MEM 87.621094 1688932495.9248
MEM 87.621094 1688932496.0258
MEM 87.621094 1688932496.1268
MEM 88.621094 1688932496.2278
MEM 87.621094 1688932496.3288
MEM 87.621094 1688932496.4298
MEM 87.621094 1688932496.5308
MEM 87.621094 1688932496.6318
MEM 87.621094 1688932496.7328
MEM 88.621094 1688932496.8338
MEM 88.621094 1688932496.9348
MEM 87.621094 1688932497.0358
MEM 87.621094 1688932497.1368
MEM 87.621094 1688932497.2373
MEM 87.621094 1688932497.3768
MEM 87.621094 1688932497.4778
MEM 87.621094 1688932497.5781
MEM 87.621094 1688932497.6791
MEM 88.308594 1688932497.7801
MEM 87.621094 1688932497.8841
MEM 87.621094 1688932497.9851
MEM 87.621094 1688932498.0861
MEM 87.621094 1688932498.1901
MEM 88.621094 1688932498.3111
MEM 87.621094 1688932498.4121
MEM 87.621094 1688932498.5131
MEM 87.621094 1688932498.6141
MEM 88.621094 1688932498.7151
MEM 87.621094 1688932498.8161
MEM 88.371094 1688932498.9171
MEM 87.621094 1688932499.0176
MEM 87.621094 1688932499.1241
MEM 88.621094 1688932499.2251
MEM 87.621094 1688932499.3261
MEM 87.621094 1688932499.4271
MEM 87.621094 1688932499.5276
MEM 87.621094 1688932499.6286
MEM 88.621094 1688932499.7296
MEM 87.621094 1688932499.8306
MEM 88.621094 1688932499.9316
MEM 87.621094 1688932500.0326
MEM 87.621094 1688932500.1336
MEM 87.621094 1688932500.2346
MEM 87.621094 1688932500.3356
MEM 87.621094 1688932500.4366
MEM 88.621094 1688932500.5372
MEM 87.621094 1688932500.6377
MEM 87.621094 1688932500.7390
MEM 87.621094 1688932500.8400
MEM 87.621094 1688932500.9410
MEM 87.621094 1688932501.0420
MEM 88.621094 1688932501.1430
MEM 87.621094 1688932501.2440
MEM 87.621094 1688932501.3450
MEM 87.808594 1688932501.4460
MEM 87.621094 1688932501.5470
MEM 87.621094 1688932501.6475
MEM 87.621094 1688932501.7480
MEM 87.871094 1688932501.8490
MEM 88.621094 1688932501.9500
MEM 87.621094 1688932502.0510
MEM 88.621094 1688932502.1520
MEM 87.621094 1688932502.2530
MEM 87.621094 1688932502.3540
MEM 88.621094 1688932502.4550
MEM 87.621094 1688932502.5560
MEM 87.621094 1688932502.6570
MEM 88.621094 1688932502.7576
MEM 87.621094 1688932502.8586
MEM 87.621094 1688932502.9607
MEM 87.808594 1688932503.0637
MEM 87.621094 1688932503.1646
MEM 87.621094 1688932503.2656
MEM 87.621094 1688932503.3666
MEM 88.621094 1688932503.4672
MEM 87.621094 1688932503.5677
MEM 87.621094 1688932503.6797
MEM 87.621094 1688932503.7807
MEM 87.621094 1688932503.9347
MEM 88.621094 1688932504.0357
MEM 87.621094 1688932504.1367
MEM 87.621094 1688932504.2372
MEM 87.621094 1688932504.3377
MEM 88.621094 1688932504.4387
MEM 87.621094 1688932504.5397
MEM 87.621094 1688932504.6407
MEM 87.621094 1688932504.7417
MEM 88.433594 1688932504.8437
MEM 88.621094 1688932504.9447
MEM 87.621094 1688932505.0457
MEM 87.621094 1688932505.1467
MEM 87.621094 1688932505.2473
MEM 88.621094 1688932505.3478
MEM 87.621094 1688932505.4483
MEM 87.621094 1688932505.5493
MEM 88.621094 1688932505.6503
MEM 87.621094 1688932505.7513
MEM 87.621094 1688932505.8523
MEM 88.621094 1688932505.9533
MEM 87.621094 1688932506.0543
MEM 87.609375 1688932506.1553
MEM 87.609375 1688932506.2563
MEM 87.609375 1688932506.3575
MEM 87.609375 1688932506.4610
MEM 87.609375 1688932506.5685
MEM 87.609375 1688932506.6695
MEM 88.609375 1688932506.7705
MEM 87.609375 1688932506.8715
MEM 87.609375 1688932506.9725
MEM 87.609375 1688932507.0735
MEM 87.609375 1688932507.1745
MEM 87.609375 1688932507.2756
MEM 87.609375 1688932507.3767
MEM 88.609375 1688932507.4773
MEM 88.609375 1688932507.5778
MEM 88.609375 1688932507.6788
MEM 88.609375 1688932507.7798
MEM 88.609375 1688932507.8808
MEM 88.609375 1688932507.9814
MEM 88.609375 1688932508.0819
MEM 88.609375 1688932508.1824
MEM 88.609375 1688932508.2832
MEM 87.609375 1688932508.3842
MEM 87.609375 1688932508.4847
MEM 87.609375 1688932508.5858
MEM 87.609375 1688932508.6870
MEM 87.609375 1688932508.7890
MEM 87.609375 1688932508.8900
MEM 87.609375 1688932508.9910
MEM 88.101562 1688932509.0920
MEM 87.609375 1688932509.1930
MEM 88.609375 1688932509.2940
MEM 87.609375 1688932509.3950
MEM 87.609375 1688932509.4960
MEM 87.609375 1688932509.5970
MEM 87.609375 1688932509.6975
MEM 87.609375 1688932509.7985
MEM 87.609375 1688932509.8995
MEM 87.609375 1688932510.0005
MEM 88.609375 1688932510.1015
MEM 87.609375 1688932510.2025
MEM 88.609375 1688932510.3035
MEM 87.609375 1688932510.4045
MEM 88.609375 1688932510.5055
MEM 87.609375 1688932510.6066
MEM 88.609375 1688932510.7071
MEM 87.609375 1688932510.8076
MEM 88.171875 1688932510.9086
MEM 87.609375 1688932511.0096
MEM 87.609375 1688932511.1106
MEM 87.609375 1688932511.2116
MEM 87.609375 1688932511.3124
MEM 87.609375 1688932511.4127
MEM 88.609375 1688932511.5137
MEM 87.609375 1688932511.6147
MEM 88.609375 1688932511.7157
MEM 87.609375 1688932511.8167
MEM 88.609375 1688932511.9173
MEM 87.609375 1688932512.0175
MEM 87.609375 1688932512.1178
MEM 88.609375 1688932512.2188
MEM 87.609375 1688932512.3199
MEM 87.609375 1688932512.4208
MEM 87.609375 1688932512.5219
MEM 87.609375 1688932512.6228
MEM 87.671875 1688932512.7238
MEM 87.609375 1688932512.8248
MEM 87.609375 1688932512.9255
MEM 87.609375 1688932513.0262
MEM 87.609375 1688932513.1272
MEM 88.609375 1688932513.2277
MEM 87.609375 1688932513.3287
MEM 87.609375 1688932513.4297
MEM 88.609375 1688932513.5307
MEM 87.609375 1688932513.6317
MEM 87.609375 1688932513.7417
MEM 87.609375 1688932513.8507
MEM 87.609375 1688932513.9517
MEM 88.609375 1688932514.0527
MEM 87.609375 1688932514.1537
MEM 87.609375 1688932514.2547
MEM 87.921875 1688932514.3557
MEM 88.609375 1688932514.4567
MEM 88.609375 1688932514.5573
MEM 87.609375 1688932514.6578
MEM 87.609375 1688932514.7588
MEM 87.609375 1688932514.8598
MEM 88.609375 1688932514.9618
MEM 87.609375 1688932515.0628
MEM 87.609375 1688932515.1648
MEM 88.609375 1688932515.2658
MEM 87.609375 1688932515.3672
MEM 87.609375 1688932515.4677
MEM 87.609375 1688932515.5683
MEM 88.609375 1688932515.6692
MEM 87.609375 1688932515.7703
MEM 87.609375 1688932515.8712
MEM 88.609375 1688932515.9715
MEM 87.609375 1688932516.0725
MEM 88.609375 1688932516.2135
MEM 88.609375 1688932516.3145
MEM 87.609375 1688932516.4150
MEM 87.609375 1688932516.5180
MEM 87.609375 1688932516.6190
MEM 87.609375 1688932516.7195
MEM 87.609375 1688932516.8200
MEM 87.609375 1688932516.9211
MEM 87.609375 1688932517.0310
MEM 87.609375 1688932517.1350
MEM 87.609375 1688932517.2360
MEM 87.609375 1688932517.3370
MEM 87.609375 1688932517.4376
MEM 87.609375 1688932517.5396
MEM 88.609375 1688932517.6406
MEM 87.609375 1688932517.7416
MEM 87.609375 1688932517.8426
MEM 87.609375 1688932517.9436
MEM 87.609375 1688932518.0446
MEM 88.609375 1688932518.1456
MEM 87.609375 1688932518.2466
MEM 87.609375 1688932518.3471
MEM 88.609375 1688932518.4476
MEM 87.609375 1688932518.5486
MEM 87.609375 1688932518.6496
MEM 88.609375 1688932518.7506
MEM 87.609375 1688932518.8516
MEM 87.609375 1688932518.9526
MEM 88.609375 1688932519.0536
MEM 88.609375 1688932519.1596
MEM 87.609375 1688932519.2636
MEM 87.609375 1688932519.3666
MEM 87.609375 1688932519.4671
MEM 88.609375 1688932519.5676
MEM 87.609375 1688932519.6686
MEM 87.609375 1688932519.7696
MEM 88.609375 1688932519.8706
MEM 87.609375 1688932519.9716
MEM 87.609375 1688932520.0726
MEM 87.609375 1688932520.1736
MEM 87.984375 1688932520.2746
MEM 88.609375 1688932520.3756
MEM 87.609375 1688932520.4766
MEM 87.796875 1688932520.5772
MEM 87.609375 1688932520.6777
MEM 88.234375 1688932520.7787
MEM 87.609375 1688932520.8797
MEM 88.609375 1688932520.9807
MEM 87.609375 1688932521.0816
MEM 87.609375 1688932521.1819
MEM 88.609375 1688932521.2829
MEM 87.609375 1688932521.3839
MEM 88.609375 1688932521.4849
MEM 87.609375 1688932521.5859
MEM 87.609375 1688932521.6869
MEM 87.609375 1688932521.7879
MEM 87.609375 1688932521.8889
MEM 87.609375 1688932521.9899
MEM 87.609375 1688932522.0909
MEM 87.609375 1688932522.1920
MEM 87.609375 1688932522.2929
MEM 87.609375 1688932522.3939
MEM 87.609375 1688932522.4949
MEM 87.609375 1688932522.5960
MEM 87.609375 1688932522.6970
MEM 87.609375 1688932522.7985
MEM 88.609375 1688932522.8995
MEM 87.609375 1688932523.0005
MEM 88.609375 1688932523.1015
MEM 87.609375 1688932523.2025
MEM 88.609375 1688932523.3035
MEM 87.609375 1688932523.4045
MEM 88.609375 1688932523.5047
MEM 87.609375 1688932523.6057
MEM 88.046875 1688932523.7063
MEM 87.609375 1688932523.8066
MEM 87.921875 1688932523.9076
MEM 87.609375 1688932524.0087
MEM 88.609375 1688932524.1092
MEM 87.609375 1688932524.2102
MEM 87.609375 1688932524.3112
MEM 88.609375 1688932524.4122
MEM 87.609375 1688932524.5132
